episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
2647,1,19.7984,31.9597,0.214,1081,3399,0.010,75,25.73,150000,4295.51,0,0
2648,1,53.8037,32.3982,0.204,2309,7324,0.010,100,25.76,150000,8459.78,1,1
2649,1,58.7737,32.3558,0.216,2405,7531,0.010,100,25.78,150000,9205.52,2,1
2650,1,2.6990,31.3563,0.200,215,627,0.010,25,25.77,150000,849.67,0,0
2651,1,56.7751,31.9966,0.182,2421,7565,0.010,100,25.80,150000,8714.01,1,1
2652,1,9.1350,31.8130,0.205,477,1496,0.010,45,25.79,150000,1756.78,0,0
2653,1,15.4635,31.4713,0.219,961,3010,0.010,70,25.78,150000,3594.69,0,0
2654,1,50.5965,32.4102,0.183,2408,7545,0.010,100,25.81,150000,9126.16,1,1
2655,1,32.7686,32.7809,0.187,1796,5708,0.010,90,25.80,150000,6957.65,0,0
2656,1,49.7757,33.4243,0.193,2450,7629,0.010,100,25.83,150000,9715.62,1,1
2657,1,56.7179,33.5746,0.200,2402,7526,0.010,100,25.86,150000,9326.63,2,1
2658,1,13.9314,32.9485,0.170,615,1946,0.010,55,25.85,150000,2352.91,0,0
2659,1,15.9117,32.0861,0.195,1116,3501,0.010,75,25.84,150000,4193.78,0,0
2660,1,18.5921,31.9554,0.206,1285,4031,0.010,80,25.83,150000,4968.05,0,0
2661,1,39.8424,31.6203,0.196,2340,7272,0.010,95,25.82,150000,9284.30,0,0
2662,1,48.8757,32.2701,0.185,2381,7479,0.010,100,25.85,150000,9178.27,1,1
2663,1,54.3819,33.0277,0.203,2476,7687,0.010,100,25.87,150000,9027.35,2,1
2664,1,19.6361,33.0228,0.188,1044,3313,0.010,75,25.86,150000,2810.36,0,0
2665,1,30.3501,32.4995,0.171,1788,5685,0.010,90,25.85,150000,6027.55,0,0
2666,1,13.5531,32.3871,0.218,1147,3548,0.010,75,25.84,150000,4267.04,0,0
2667,1,56.1567,33.1548,0.205,2373,7464,0.010,100,25.87,150000,8026.25,1,1
2668,1,55.3727,34.0514,0.189,2455,7645,0.010,100,25.90,150000,8165.20,2,1
2669,1,32.5518,34.5266,0.189,1787,5565,0.010,90,25.89,150000,5823.68,0,0
2670,1,29.4869,34.7929,0.190,2017,6333,0.010,95,25.88,150000,7980.89,0,0
2671,1,52.9228,35.3325,0.215,2415,7557,0.010,100,25.91,150000,7133.78,1,1
2672,1,53.6526,35.1583,0.191,2416,7557,0.010,100,25.94,150000,9376.72,2,1
2673,1,54.9951,35.9683,0.195,2418,7555,0.010,100,25.96,150000,6796.35,3,1
2674,1,5.4035,35.7404,0.234,331,1028,0.010,35,25.95,150000,803.74,0,0
2675,1,60.1903,36.6230,0.209,2465,7661,0.010,100,25.98,150000,7780.22,1,1
2676,1,54.5759,37.4288,0.213,2452,7637,0.010,100,26.01,150000,17195.32,2,1
2677,1,19.6234,37.2412,0.205,1085,3402,0.010,75,26.00,150000,7674.50,0,0
2678,1,18.6452,36.6032,0.229,1082,3400,0.010,75,25.99,150000,7842.41,0,0
2679,1,24.3238,36.0329,0.181,2053,6437,0.010,95,25.98,150000,14161.84,0,0
2680,1,53.4146,36.0605,0.183,2344,7403,0.010,100,26.01,150000,16543.41,1,1
2681,1,35.4827,36.2118,0.178,2235,7021,0.010,95,26.00,150000,13204.54,0,0
2682,1,57.5973,36.1351,0.222,2457,7643,0.010,100,26.03,150000,15950.51,1,1
2683,1,24.7201,35.3834,0.192,1407,4476,0.010,85,26.02,150000,8305.84,0,0
2684,1,51.5274,35.3562,0.217,2376,7467,0.010,100,26.04,150000,13957.58,1,1
2685,1,45.7600,35.2235,0.180,2442,7615,0.010,100,26.07,150000,15303.16,2,1
2686,1,53.8132,35.1652,0.199,2410,7539,0.010,100,26.10,150000,13665.81,3,1
2687,1,31.3713,35.4583,0.171,1692,5373,0.010,90,26.09,150000,5861.37,0,0
2688,1,60.9616,36.2933,0.221,2344,7399,0.010,100,26.12,150000,7381.92,1,1
2689,1,15.7972,36.2380,0.184,1092,3422,0.010,75,26.11,150000,3816.53,0,0
2690,1,3.3118,36.1035,0.197,191,574,0.010,25,26.10,150000,738.35,0,0
2691,1,58.2331,36.6415,0.187,2355,7424,0.010,100,26.12,150000,8555.42,1,1
2692,1,31.9130,36.3734,0.177,1907,5957,0.010,90,26.11,150000,6745.33,0,0
2693,1,30.5284,36.6278,0.185,1676,5317,0.010,90,26.10,150000,6272.30,0,0
2694,1,18.7115,36.6391,0.188,900,2865,0.010,70,26.10,150000,3261.99,0,0
2695,1,33.8892,36.2370,0.197,1919,6051,0.010,95,26.09,150000,6395.46,0,0
2696,1,48.7860,36.7020,0.195,2338,7381,0.010,100,26.11,150000,5835.02,1,1
2697,1,52.8330,37.3627,0.200,2378,7473,0.010,100,26.14,150000,5649.41,2,1
2698,1,18.4807,36.6562,0.190,907,2882,0.010,70,26.13,150000,3284.42,0,0
2699,1,58.1473,36.6437,0.180,2411,7542,0.010,100,26.16,150000,8845.40,1,1
2700,1,19.0560,36.9709,0.201,953,3001,0.010,70,26.15,150000,2328.33,0,0
2701,1,56.7895,36.9711,0.186,2673,8113,0.010,100,26.18,150000,9162.79,1,1
2702,1,60.1458,37.9914,0.199,2452,7628,0.010,100,26.20,150000,8943.76,2,1
2703,1,3.8077,37.7582,0.153,189,570,0.010,25,26.19,150000,752.29,0,0
2704,1,29.4721,37.3358,0.175,2055,6423,0.010,95,26.18,150000,7623.12,0,0
2705,1,17.1350,37.0231,0.206,1078,3391,0.010,75,26.17,150000,3990.89,0,0
2706,1,16.1020,36.3496,0.153,909,2887,0.010,70,26.16,150000,3471.08,0,0
2707,1,63.3121,36.4815,0.199,2423,7572,0.010,100,26.19,150000,9023.05,1,1
2708,1,47.4326,37.1515,0.196,2374,7467,0.010,100,26.22,150000,5778.01,2,1
2709,1,28.5876,37.4050,0.205,1479,4589,0.010,85,26.21,150000,4334.04,0,0
2710,1,49.8795,38.0308,0.216,2390,7501,0.010,100,26.24,150000,6693.74,1,1
2711,1,17.2975,37.5799,0.193,1067,3347,0.010,75,26.23,150000,3872.33,0,0
2712,1,17.8431,36.9592,0.180,1090,3435,0.010,75,26.22,150000,2859.51,0,0
2713,1,19.8400,36.2684,0.176,1284,3986,0.010,80,26.21,150000,2956.99,0,0
2714,1,16.0495,36.1967,0.178,1037,3238,0.010,70,26.20,150000,2619.03,0,0
2715,1,24.0079,36.0698,0.218,1333,4094,0.010,80,26.19,150000,4826.66,0,0
2716,1,52.7916,36.8546,0.200,2388,7497,0.010,100,26.22,150000,8706.92,1,1
2717,1,16.5537,36.0625,0.212,1335,4134,0.010,80,26.21,150000,3186.95,0,0
2718,1,56.3213,36.0815,0.207,2424,7573,0.010,100,26.23,150000,7027.95,1,1
2719,1,4.2223,35.5149,0.193,190,572,0.010,25,26.22,150000,721.35,0,0
2720,1,49.1322,35.9078,0.182,2382,7481,0.010,100,26.25,150000,8742.72,1,1
2721,1,17.3326,35.1960,0.198,1048,3268,0.010,70,26.24,150000,3491.02,0,0
2722,1,14.2826,34.4086,0.189,1007,3174,0.010,70,26.23,150000,3720.12,0,0
2723,1,4.1060,33.3908,0.203,190,572,0.010,25,26.22,150000,787.78,0,0
2724,1,4.1060,33.3649,0.195,190,572,0.010,25,26.21,150000,761.14,0,0
2725,1,20.8781,32.5786,0.183,1215,3838,0.010,80,26.20,150000,4316.66,0,0
2726,1,22.3898,31.9349,0.198,1295,4014,0.010,80,26.19,150000,3531.15,0,0
2727,1,6.4801,31.6720,0.219,377,1177,0.010,40,26.18,150000,894.70,0,0
2728,1,58.6815,32.4728,0.189,2443,7619,0.010,100,26.21,150000,5975.64,1,1
2729,1,16.9514,32.3253,0.207,768,2428,0.010,60,26.20,150000,2956.19,0,0
2730,1,33.2411,31.9219,0.207,1767,5514,0.010,90,26.19,150000,6030.05,0,0
2731,1,59.9372,32.4109,0.192,2415,7552,0.010,100,26.22,150000,5933.49,1,1
2732,1,31.1932,31.8829,0.173,1878,5887,0.010,90,26.21,150000,6768.42,0,0
2733,1,15.7504,31.7035,0.189,1294,4010,0.010,80,26.20,150000,3617.54,0,0
2734,1,57.8033,31.8290,0.191,2438,7606,0.010,100,26.23,150000,8713.13,1,1
2735,1,3.7429,30.9886,0.282,190,572,0.010,25,26.22,150000,512.91,0,0
2736,1,55.7716,31.0278,0.199,2448,7626,0.010,100,26.24,150000,5988.05,1,1
2737,1,20.5840,30.8121,0.147,910,2892,0.010,70,26.23,150000,2261.08,0,0
2738,1,32.5408,30.2437,0.210,1867,5868,0.010,90,26.22,150000,5298.42,0,0
2739,1,29.9062,30.5258,0.183,1834,5794,0.010,90,26.21,150000,6808.40,0,0
2740,1,16.0560,30.7807,0.185,752,2395,0.010,60,26.20,150000,2766.51,0,0
2741,1,19.3225,30.0025,0.224,909,2891,0.010,70,26.19,150000,3320.02,0,0
2742,1,25.0961,29.8662,0.196,1432,4488,0.010,85,26.19,150000,5260.31,0,0
2743,1,42.5206,30.1060,0.198,2386,7421,0.010,95,26.18,150000,7879.28,0,0
2744,1,20.6962,30.1457,0.186,1270,3998,0.010,80,26.17,150000,4692.00,0,0
2745,1,23.6163,29.9403,0.225,1356,4176,0.010,80,26.16,150000,4903.27,0,0
2746,1,16.4190,29.2929,0.207,923,2921,0.010,70,26.15,150000,2912.04,0,0
2747,1,15.7343,28.5509,0.205,958,3002,0.010,70,26.14,150000,2222.36,0,0
2748,1,54.7308,29.2759,0.213,2441,7612,0.010,100,26.16,150000,7159.55,1,1
2749,1,31.2509,28.7380,0.170,2280,7115,0.010,95,26.15,150000,8356.62,0,0
2750,1,7.0211,28.4973,0.208,347,1062,0.010,35,26.15,150000,1328.40,0,0
2751,1,16.2735,27.6870,0.171,1160,3640,0.010,75,26.14,150000,4252.25,0,0
2752,1,22.1230,26.9265,0.178,1263,3943,0.010,80,26.13,150000,3403.70,0,0
2753,1,16.6605,27.1836,0.204,913,2899,0.010,70,26.12,150000,2770.97,0,0
2754,1,61.3492,27.8211,0.235,2451,7628,0.010,100,26.14,150000,8276.98,1,1
2755,1,16.5562,27.8096,0.178,965,3028,0.010,70,26.13,150000,3451.67,0,0
2756,1,26.8421,28.0244,0.177,1800,5715,0.010,90,26.12,150000,6337.73,0,0
2757,1,21.9758,27.1976,0.198,1223,3854,0.010,80,26.12,150000,2916.34,0,0
2758,1,31.7261,26.8835,0.196,1725,5424,0.010,90,26.11,150000,6077.22,0,0
2759,1,23.5582,26.7829,0.188,1318,4103,0.010,80,26.10,150000,4935.20,0,0
2760,1,52.4604,26.8345,0.179,2417,7561,0.010,100,26.12,150000,6545.03,1,1
2761,1,49.9649,27.4879,0.190,2441,7611,0.010,100,26.15,150000,9019.15,2,1
2762,1,25.2802,27.6366,0.208,1472,4575,0.010,85,26.14,150000,3668.48,0,0
2763,1,14.9103,27.5380,0.167,776,2470,0.010,65,26.13,150000,1897.25,0,0
2764,1,58.6964,28.3910,0.196,2403,7529,0.010,100,26.16,150000,7804.16,1,1
2765,1,10.4562,28.1199,0.195,468,1476,0.010,45,26.15,150000,1372.27,0,0
2766,1,34.6539,27.7572,0.184,1896,5929,0.010,90,26.14,150000,6725.81,0,0
2767,1,54.9281,28.5247,0.177,2344,7401,0.010,100,26.17,150000,6043.56,1,1
2768,1,14.1967,27.6822,0.198,1110,3477,0.010,75,26.16,150000,2692.44,0,0
2769,1,55.9072,28.7159,0.203,2428,7580,0.010,100,26.18,150000,6226.95,1,1
2770,1,16.0597,28.0544,0.179,764,2420,0.010,60,26.17,150000,1733.19,0,0
2771,1,58.4241,28.8763,0.197,2443,7614,0.010,100,26.20,150000,5882.19,1,1
2772,1,9.3416,28.7774,0.251,473,1489,0.010,45,26.19,150000,1715.12,0,0
2773,1,46.3410,29.6221,0.195,2430,7589,0.010,100,26.22,150000,7419.13,1,1
2774,1,31.6071,30.1722,0.201,1743,5462,0.010,90,26.21,150000,5916.73,0,0
2775,1,22.3242,30.2011,0.185,1241,3899,0.010,80,26.20,150000,3007.97,0,0
2776,1,16.2662,30.0786,0.164,1244,3900,0.010,80,26.19,150000,4346.01,0,0
2777,1,46.9534,30.8881,0.209,2416,7558,0.010,100,26.22,150000,8792.42,1,1
2778,1,19.1332,30.0971,0.200,1296,4014,0.010,80,26.21,150000,4751.89,0,0
2779,1,20.6854,30.1718,0.226,1004,3185,0.010,70,26.20,150000,3660.41,0,0
2780,1,8.1979,29.6709,0.152,482,1506,0.010,45,26.19,150000,1809.19,0,0
2781,1,29.6853,29.0659,0.182,1741,5458,0.010,90,26.18,150000,6305.02,0,0
2782,1,20.5958,28.8539,0.204,1262,3980,0.010,80,26.17,150000,3744.59,0,0
2783,1,23.7421,29.0138,0.210,1536,4864,0.010,85,26.16,150000,5736.84,0,0
2784,1,16.9583,28.1969,0.202,977,3121,0.010,70,26.15,150000,3629.26,0,0
2785,1,50.6837,29.1357,0.191,2340,7387,0.010,100,26.18,150000,8413.40,1,1
2786,1,32.4414,28.6691,0.201,1758,5496,0.010,90,26.17,150000,6077.23,0,0
2787,1,25.7730,28.7729,0.197,1396,4269,0.010,80,26.16,150000,3350.68,0,0
2788,1,29.4223,28.7105,0.165,1653,5268,0.010,90,26.15,150000,4099.30,0,0
2789,1,54.6020,29.2044,0.193,2446,7621,0.010,100,26.17,150000,6937.62,1,1
2790,1,53.6784,29.9569,0.190,2431,7592,0.010,100,26.20,150000,9098.35,2,1
2791,1,15.4092,29.8786,0.166,771,2434,0.010,60,26.19,150000,2794.90,0,0
2792,1,48.5588,30.3478,0.189,2453,7633,0.010,100,26.22,150000,5931.90,1,1
2793,1,52.7952,30.5533,0.196,2302,7313,0.010,100,26.24,150000,8418.04,2,1
2794,1,2.9122,30.1977,0.193,216,656,0.010,25,26.23,150000,822.10,0,0
2795,1,5.4629,29.8346,0.159,331,1029,0.010,35,26.23,150000,1222.62,0,0
2796,1,59.2690,30.6916,0.198,2473,7680,0.010,100,26.25,150000,9221.08,1,1
2797,1,59.3400,31.5637,0.199,2380,7482,0.010,100,26.28,150000,7440.54,2,1
2798,1,49.4028,31.4571,0.202,2433,7594,0.010,100,26.30,150000,6195.33,3,1
2799,1,17.9188,31.1905,0.216,918,2909,0.010,70,26.30,150000,3439.76,0,0
2800,1,61.0681,32.2714,0.209,2403,7528,0.010,100,26.32,150000,8644.85,1,1
2801,1,56.3097,33.0722,0.202,2456,7642,0.010,100,26.35,150000,5910.48,2,1
2802,1,54.7504,33.7247,0.191,2536,7816,0.010,100,26.37,150000,7899.03,3,1
2803,1,30.4721,34.0009,0.174,2195,6776,0.010,95,26.36,150000,6283.16,0,0
2804,1,3.8077,32.8501,0.125,189,570,0.010,25,26.36,150000,483.72,0,0
2805,1,19.6493,32.9120,0.180,1392,4399,0.010,85,26.35,150000,3910.93,0,0
2806,1,24.0259,32.8557,0.187,1376,4226,0.010,80,26.34,150000,5053.68,0,0
2807,1,52.3205,33.4625,0.176,2538,7826,0.010,100,26.36,150000,7124.62,1,1
2808,1,33.2553,33.4931,0.181,1718,5405,0.010,90,26.35,150000,4898.54,0,0
2809,1,60.3380,34.2287,0.210,2364,7445,0.010,100,26.38,150000,7995.28,1,1
2810,1,24.5199,33.6699,0.196,1447,4518,0.010,85,26.37,150000,3486.11,0,0
2811,1,31.7683,33.3060,0.187,1830,5796,0.010,90,26.36,150000,4633.24,0,0
2812,1,18.5896,33.1722,0.200,1080,3387,0.010,75,26.35,150000,2449.55,0,0
2813,1,50.0471,33.8749,0.195,2509,7759,0.010,100,26.38,150000,8700.70,1,1
2814,1,28.3797,33.2686,0.204,1706,5382,0.010,90,26.37,150000,4054.02,0,0
2815,1,14.9749,33.3590,0.133,757,2405,0.010,60,26.36,150000,1818.00,0,0
2816,1,25.2178,33.1702,0.211,1305,4034,0.010,80,26.35,150000,3530.58,0,0
2817,1,18.9126,32.4499,0.189,990,3128,0.010,70,26.34,150000,3571.46,0,0
2818,1,24.9112,32.6642,0.212,1716,5406,0.010,90,26.33,150000,6256.22,0,0
2819,1,20.6188,31.9584,0.175,1359,4190,0.010,80,26.32,150000,5024.56,0,0
2820,1,11.4578,31.8664,0.177,611,1936,0.010,55,26.31,150000,2334.82,0,0
2821,1,57.4068,31.8461,0.219,2398,7516,0.010,100,26.34,150000,8938.66,1,1
2822,1,50.4913,32.6691,0.196,2403,7528,0.010,100,26.36,150000,8542.21,2,1
2823,1,59.1812,32.9259,0.171,2451,7630,0.010,100,26.39,150000,6012.23,3,1
2824,1,18.1444,32.6566,0.178,1384,4211,0.010,80,26.38,150000,4943.63,0,0
2825,1,22.1508,32.6531,0.192,1391,4396,0.010,85,26.37,150000,5041.46,0,0
2826,1,29.0693,32.9092,0.184,1981,6239,0.010,95,26.36,150000,7081.07,0,0
2827,1,13.2145,32.2344,0.177,774,2463,0.010,65,26.35,150000,2750.25,0,0
2828,1,52.7331,32.9064,0.210,2457,7644,0.010,100,26.38,150000,9036.35,1,1
2829,1,46.1516,33.4157,0.184,2255,7061,0.010,95,26.37,150000,8064.94,0,0
2830,1,18.0450,33.6127,0.177,1117,3475,0.010,75,26.36,150000,3959.53,0,0
2831,1,57.3151,34.1653,0.206,2490,7718,0.010,100,26.39,150000,9154.18,1,1
2832,1,56.2411,34.8782,0.202,2422,7569,0.010,100,26.41,150000,8650.97,2,1
2833,1,34.1863,35.0871,0.215,2339,7247,0.010,95,26.40,150000,5834.65,0,0
2834,1,62.2378,35.9927,0.205,2453,7636,0.010,100,26.43,150000,8875.08,1,1
2835,1,32.8274,35.6355,0.183,1801,5589,0.010,90,26.42,150000,6477.84,0,0
2836,1,51.6513,36.0197,0.232,2382,7482,0.010,100,26.45,150000,7221.08,1,1
2837,1,59.5623,36.6955,0.217,2388,7493,0.010,100,26.47,150000,6539.89,2,1
2838,1,16.1245,36.4296,0.200,1143,3528,0.010,75,26.46,150000,4012.17,0,0
2839,1,16.5292,35.6681,0.201,976,3046,0.010,70,26.45,150000,3431.96,0,0
2840,1,55.8877,35.7123,0.205,2405,7532,0.010,100,26.48,150000,8700.70,1,1
2841,1,55.2504,36.5091,0.185,2421,7572,0.010,100,26.50,150000,6347.76,2,1
2842,1,28.0153,36.0982,0.209,1952,6043,0.010,95,26.50,150000,4692.35,0,0
2843,1,16.2898,35.3681,0.218,1113,3473,0.010,75,26.49,150000,2650.38,0,0
2844,1,33.8718,35.9873,0.209,1879,5835,0.010,90,26.48,150000,4533.08,0,0
2845,1,57.2278,37.0226,0.232,2454,7643,0.010,100,26.50,150000,5804.84,1,1
2846,1,19.2351,36.2219,0.182,1558,4759,0.010,85,26.49,150000,3515.44,0,0
2847,1,32.3450,35.6820,0.213,1824,5782,0.010,90,26.48,150000,4025.53,0,0
2848,1,20.6472,35.1069,0.235,932,2933,0.010,70,26.47,150000,2007.76,0,0
2849,1,15.6242,35.0610,0.218,1079,3391,0.010,75,26.47,150000,2338.84,0,0
2850,1,17.5825,34.1913,0.196,767,2426,0.010,60,26.46,150000,1667.31,0,0
2851,1,18.3821,33.4328,0.185,1025,3217,0.010,70,26.45,150000,2274.03,0,0
2852,1,12.6623,32.5910,0.180,765,2423,0.010,60,26.44,150000,1699.99,0,0
2853,1,15.3584,32.2887,0.205,750,2389,0.010,60,26.43,150000,1722.66,0,0
2854,1,55.6780,33.3261,0.182,2402,7527,0.010,100,26.45,150000,5411.02,1,1
2855,1,51.4902,33.9630,0.204,2517,7783,0.010,100,26.48,150000,5395.38,2,1
2856,1,33.2540,34.1475,0.212,2095,6482,0.010,95,26.47,150000,4655.39,0,0
2857,1,34.9620,33.8004,0.200,1961,6080,0.010,95,26.46,150000,4260.98,0,0
2858,1,51.0642,34.1565,0.198,2365,7447,0.010,100,26.49,150000,5177.13,1,1
2859,1,3.2293,33.0144,0.240,189,570,0.010,25,26.48,150000,444.18,0,0
2860,1,25.0954,33.0259,0.190,1941,6022,0.010,90,26.47,150000,4319.39,0,0
2861,1,24.9695,32.8899,0.187,1337,4145,0.010,80,26.46,150000,2841.41,0,0
2862,1,17.3674,32.8655,0.144,764,2420,0.010,60,26.45,150000,1701.48,0,0
2863,1,24.5004,32.3545,0.196,1455,4560,0.010,85,26.44,150000,3137.26,0,0
2864,1,56.3231,32.9134,0.187,2400,7523,0.010,100,26.47,150000,5252.60,1,1
2865,1,51.5695,33.6453,0.187,2354,7424,0.010,100,26.49,150000,5175.05,2,1
2866,1,26.7788,33.6765,0.205,1446,4519,0.010,85,26.48,150000,3093.85,0,0
2867,1,8.7143,33.4725,0.203,471,1483,0.010,45,26.47,150000,1067.60,0,0
2868,1,15.5839,33.2860,0.241,918,2902,0.010,70,26.46,150000,1979.57,0,0
2869,1,55.2968,33.9795,0.197,2410,7544,0.010,100,26.49,150000,5138.87,1,1
2870,1,28.2365,34.3151,0.206,2135,6585,0.010,95,26.48,150000,4582.94,0,0
2871,1,56.1269,34.2895,0.208,2421,7566,0.010,100,26.51,150000,5239.67,1,1
2872,1,53.0331,34.3404,0.181,2385,7485,0.010,100,26.53,150000,5171.60,2,1
2873,1,53.2927,34.2226,0.215,2379,7470,0.010,100,26.56,150000,5255.93,3,1
2874,1,54.8333,34.9564,0.183,2530,7799,0.010,100,26.58,150000,5680.31,4,1
2875,1,49.9774,35.5129,0.202,2451,7631,0.010,100,26.61,150000,5274.56,5,1
2876,1,55.4366,36.0402,0.185,2545,7836,0.010,100,26.63,150000,5413.72,6,1
2877,1,53.6982,36.8499,0.176,2386,7492,0.010,100,26.66,150000,5159.40,7,1
2878,1,27.9234,36.3537,0.211,1445,4514,0.010,85,26.65,150000,3151.21,0,0
2879,1,14.7952,35.7266,0.212,771,2438,0.010,60,26.64,150000,1695.32,0,0
2880,1,15.3563,35.6728,0.183,761,2411,0.010,60,26.63,150000,1662.62,0,0
2881,1,16.1853,34.8502,0.185,981,3050,0.010,70,26.62,150000,2118.62,0,0
2882,1,17.5810,34.0770,0.247,1110,3474,0.010,75,26.61,150000,2415.57,0,0
2883,1,59.3981,34.5813,0.189,2497,7732,0.010,100,26.64,150000,5354.25,1,1
2884,1,26.7587,33.8717,0.170,1991,6258,0.010,95,26.63,150000,4360.52,0,0
2885,1,26.7631,33.7504,0.211,1974,6246,0.010,95,26.62,150000,4279.50,0,0
2886,1,54.0695,33.7988,0.192,2278,7263,0.010,100,26.65,150000,4952.81,1,1
2887,1,50.8222,33.6240,0.198,2352,7421,0.010,100,26.67,150000,5115.48,2,1
2888,1,18.2405,33.6663,0.174,901,2868,0.010,70,26.66,150000,1924.94,0,0
2889,1,19.1138,33.7180,0.215,911,2895,0.010,70,26.65,150000,1933.86,0,0
2890,1,3.4848,32.6699,0.256,191,574,0.010,25,26.64,150000,447.06,0,0
2891,1,16.7138,31.8992,0.156,753,2395,0.010,60,26.63,150000,1692.20,0,0
2892,1,51.0075,32.3590,0.185,2408,7540,0.010,100,26.66,150000,5200.94,1,1
2893,1,15.7400,32.3480,0.229,751,2390,0.010,60,26.65,150000,1644.76,0,0
2894,1,17.7187,32.0250,0.191,1230,3876,0.010,80,26.64,150000,2720.46,0,0
2895,1,54.7328,31.9751,0.219,2413,7550,0.010,100,26.67,150000,5291.36,1,1
2896,1,58.9451,32.7693,0.196,2397,7516,0.010,100,26.69,150000,5249.34,2,1
2897,1,54.7441,33.2172,0.195,2335,7380,0.010,100,26.72,150000,5119.91,3,1
2898,1,8.9174,32.9827,0.170,677,2132,0.010,55,26.71,150000,1484.35,0,0
2899,1,12.7046,32.9243,0.186,618,1956,0.010,55,26.70,150000,1343.48,0,0
2900,1,30.6448,33.1855,0.206,1709,5384,0.010,90,26.69,150000,3747.85,0,0
2901,1,58.4439,33.9867,0.192,2473,7676,0.010,100,26.71,150000,5384.71,1,1
2902,1,26.9285,34.2721,0.173,1824,5772,0.010,90,26.71,150000,3935.70,0,0
2903,1,16.2141,34.2892,0.179,1173,3612,0.010,75,26.70,150000,2441.24,0,0
2904,1,61.6039,34.4077,0.188,2463,7657,0.010,100,26.72,150000,5353.89,1,1
2905,1,16.9343,33.7166,0.189,1046,3309,0.010,75,26.71,150000,2183.46,0,0
2906,1,24.5401,33.5423,0.204,1343,4114,0.010,80,26.70,150000,2878.54,0,0
2907,1,6.7007,32.9771,0.150,360,1122,0.010,40,26.69,150000,779.34,0,0
2908,1,32.5198,32.6062,0.222,1737,5451,0.010,90,26.69,150000,3814.05,0,0
2909,1,47.3029,33.4877,0.199,2397,7520,0.010,100,26.71,150000,5296.50,1,1
2910,1,44.6853,33.8795,0.207,2362,7437,0.010,100,26.74,150000,5101.18,2,1
2911,1,35.8797,34.0977,0.185,2082,6461,0.010,95,26.73,150000,4517.71,0,0
2912,1,58.3493,34.9173,0.208,2340,7389,0.010,100,26.75,150000,5106.79,1,1
2913,1,26.2347,34.9520,0.175,2058,6415,0.010,95,26.74,150000,4457.36,0,0
2914,1,57.9669,34.9849,0.187,2409,7544,0.010,100,26.77,150000,5236.98,1,1
2915,1,8.1282,34.1160,0.167,531,1613,0.010,50,26.76,150000,1221.67,0,0
2916,1,52.0334,34.6211,0.173,2403,7531,0.010,100,26.78,150000,5197.23,1,1
2917,1,46.4927,35.3767,0.196,2417,7554,0.010,100,26.81,150000,5460.70,2,1
2918,1,42.3358,35.9117,0.217,2475,7690,0.010,100,26.83,150000,5365.19,3,1
2919,1,59.4183,35.9942,0.193,2309,7325,0.010,100,26.86,150000,5058.88,4,1
2920,1,40.0013,36.2295,0.174,2311,7266,0.010,95,26.85,150000,4943.72,0,0
2921,1,13.0032,35.3670,0.193,754,2400,0.010,60,26.84,150000,1679.48,0,0
2922,1,5.8895,34.4241,0.156,361,1122,0.010,35,26.83,150000,802.84,0,0
2923,1,57.5971,34.5102,0.178,2494,7722,0.010,100,26.86,150000,5429.83,1,1
2924,1,14.3934,33.7014,0.227,970,3026,0.010,70,26.85,150000,2086.56,0,0
2925,1,2.4970,32.7518,0.214,216,648,0.010,25,26.84,150000,481.46,0,0
2926,1,57.8679,32.8004,0.212,2568,7891,0.010,100,26.86,150000,5514.61,1,1
2927,1,28.5994,32.2984,0.192,1815,5775,0.010,95,26.85,150000,3903.83,0,0
2928,1,32.4227,32.3884,0.200,1711,5394,0.010,90,26.84,150000,3699.05,0,0
2929,1,10.6161,32.3048,0.183,485,1512,0.010,45,26.84,150000,1098.36,0,0
2930,1,17.1981,32.3417,0.174,760,2411,0.010,60,26.83,150000,1682.49,0,0
2931,1,29.0957,32.5999,0.206,1888,5921,0.010,95,26.82,150000,4000.36,0,0
2932,1,50.4791,33.2579,0.189,2386,7487,0.010,100,26.84,150000,5201.58,1,1
2933,1,59.8278,33.2664,0.189,2493,7723,0.010,100,26.87,150000,5340.40,2,1
2934,1,33.5153,33.4016,0.190,1960,6093,0.010,95,26.86,150000,4132.90,0,0
2935,1,28.6945,33.4402,0.208,1870,5888,0.010,90,26.85,150000,4010.18,0,0
2936,1,52.7025,33.4129,0.181,2426,7576,0.010,100,26.87,150000,5297.91,1,1
2937,1,18.5202,32.7668,0.208,874,2783,0.010,65,26.86,150000,1843.68,0,0
2938,1,61.0154,33.6223,0.191,2448,7625,0.010,100,26.89,150000,5342.21,1,1
2939,1,14.2340,33.5247,0.192,764,2421,0.010,60,26.88,150000,1678.33,0,0
2940,1,50.2315,34.4597,0.201,2475,7686,0.010,100,26.90,150000,5306.27,1,1
2941,1,29.4439,34.7143,0.210,1926,5990,0.010,90,26.90,150000,4109.47,0,0
2942,1,9.0345,33.8748,0.187,484,1513,0.010,45,26.89,150000,1101.84,0,0
2943,1,15.7978,33.8760,0.200,1093,3427,0.010,75,26.88,150000,2334.11,0,0
2944,1,34.3086,34.2078,0.196,1941,6023,0.010,90,26.87,150000,4209.23,0,0
