episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
1101,3,11.0920,8.5258,0.227,1039,3051,0.111,80,0.73,52447,2807.11,0,0
1102,3,10.4141,8.4314,0.223,1433,4039,0.110,85,0.73,52591,3751.35,0,0
1103,3,3.5879,8.2107,0.215,295,803,0.110,40,0.73,52621,830.46,0,0
1104,3,1.4430,7.9737,0.265,677,1823,0.110,60,0.72,52689,1771.60,0,0
1105,3,12.4424,7.9711,0.223,1133,3371,0.110,85,0.72,52803,2954.40,0,0
1106,3,14.2675,8.1869,0.216,1081,3110,0.109,80,0.72,52912,2837.12,0,0
1107,3,4.8715,8.1687,0.162,529,1610,0.109,60,0.72,52965,1436.95,0,0
1108,3,13.9219,8.3161,0.229,1665,4654,0.109,90,0.72,53132,4303.18,0,0
1109,3,5.1480,8.2352,0.192,1156,3430,0.109,85,0.72,53248,2734.82,0,0
1110,3,7.0494,8.2768,0.213,533,1526,0.109,60,0.72,53302,1465.20,0,0
1111,3,7.1054,8.1238,0.187,639,1855,0.108,65,0.72,53366,1686.41,0,0
1112,3,5.5208,8.0369,0.265,583,1638,0.108,60,0.72,53425,1564.00,0,0
1113,3,5.2583,8.1003,0.271,424,1269,0.108,55,0.72,53468,1109.68,0,0
1114,3,12.7671,8.1337,0.208,1295,3721,0.108,85,0.72,53598,3313.46,0,0
1115,3,4.6534,8.0561,0.176,288,821,0.108,40,0.72,53627,781.47,0,0
1116,3,5.3829,8.0624,0.217,1048,3043,0.107,80,0.72,53732,2859.20,0,0
1117,3,5.7734,8.1247,0.252,487,1395,0.107,55,0.72,53781,1369.18,0,0
1118,3,3.5738,8.1280,0.192,429,1272,0.107,55,0.72,53824,1123.60,0,0
1119,3,5.4518,8.0766,0.189,428,1248,0.107,50,0.71,53867,1115.43,0,0
1120,3,4.3822,7.8204,0.194,1456,4209,0.106,90,0.71,54013,3812.65,0,0
1121,3,6.3648,7.8065,0.200,1079,3178,0.106,85,0.71,54121,2819.55,0,0
1122,3,9.0925,7.8996,0.207,1352,3846,0.106,85,0.71,54257,3512.27,0,0
1123,3,5.5866,7.8898,0.246,607,1784,0.106,65,0.71,54318,1672.33,0,0
1124,3,2.6619,7.7749,0.219,1154,3421,0.106,85,0.71,54434,2981.34,0,0
1125,3,10.4534,7.8418,0.209,850,2350,0.105,70,0.71,54519,2231.65,0,0
1126,3,5.0783,7.7675,0.242,329,897,0.105,40,0.71,54552,930.14,0,0
1127,3,16.6983,7.9025,0.239,1249,3627,0.105,85,0.71,54677,3289.84,0,0
1128,3,10.2647,8.0264,0.248,1148,3414,0.105,85,0.71,54792,3046.92,0,0
1129,3,14.6686,8.2609,0.216,1319,3786,0.105,85,0.71,54924,3486.20,0,0
1130,3,12.6543,8.2926,0.251,1016,3125,0.104,85,0.71,55026,2662.62,0,0
1131,3,6.7995,8.2796,0.215,323,859,0.104,40,0.71,55059,890.96,0,0
1132,3,7.6872,8.3291,0.230,647,1921,0.104,65,0.71,55124,1748.20,0,0
1133,3,5.7054,8.1075,0.179,347,962,0.104,45,0.71,55159,937.69,0,0
1134,3,15.5993,8.2593,0.206,1051,3063,0.103,80,0.71,55265,2872.94,0,0
1135,3,10.1308,8.3696,0.193,855,2495,0.103,75,0.70,55351,2283.93,0,0
1136,3,4.4291,8.2039,0.247,296,853,0.103,40,0.70,55381,834.25,0,0
1137,3,9.5373,8.1783,0.218,1451,4207,0.103,90,0.70,55527,3765.86,0,0
1138,3,3.6266,8.1683,0.189,360,995,0.103,45,0.70,55563,974.72,0,0
1139,3,14.4499,8.3728,0.217,995,2922,0.102,80,0.70,55663,2634.67,0,0
1140,3,4.8164,8.3882,0.222,352,963,0.102,45,0.70,55699,967.09,0,0
1141,3,16.3434,8.5151,0.198,1214,3421,0.102,85,0.70,55821,3207.65,0,0
1142,3,6.5698,8.5062,0.202,1320,3914,0.102,90,0.70,55953,3410.95,0,0
1143,3,13.0143,8.6034,0.205,1345,3961,0.102,90,0.70,56088,3461.96,0,0
1144,3,13.1973,8.6468,0.242,774,2342,0.101,75,0.70,56166,2065.51,0,0
1145,3,11.7410,8.7545,0.232,609,1806,0.101,65,0.70,56227,1639.92,0,0
1146,3,6.1782,8.7315,0.218,371,1020,0.101,45,0.70,56265,1032.34,0,0
1147,3,4.3311,8.7254,0.213,474,1383,0.101,55,0.70,56313,1248.60,0,0
1148,3,4.7521,8.2580,0.238,383,1008,0.101,45,0.70,56352,1061.10,0,0
1149,3,6.1018,8.2050,0.225,506,1407,0.100,55,0.70,56403,1382.10,0,0
1150,3,13.0831,8.3145,0.210,870,2647,0.100,80,0.70,56490,2346.18,0,0
1151,3,6.9037,8.2307,0.196,342,900,0.100,40,0.70,56525,969.49,0,0
1152,3,12.0312,8.2631,0.213,1425,4014,0.100,85,0.69,56668,3824.68,0,0
1153,3,6.4940,8.3212,0.272,438,1321,0.100,55,0.69,56712,1182.85,0,0
1154,3,2.5424,8.3432,0.265,639,1860,0.099,65,0.69,56776,1689.35,0,0
1155,3,12.2633,8.3396,0.224,1212,3545,0.099,85,0.69,56898,3225.83,0,0
1156,3,13.6328,8.3269,0.206,1166,3444,0.099,85,0.69,57015,3098.32,0,0
1157,3,3.6993,8.3034,0.198,290,810,0.099,40,0.69,57044,805.67,0,0
1158,3,3.1203,8.0874,0.215,1777,4907,0.099,90,0.69,57222,4553.92,0,0
1159,3,5.4236,8.0929,0.243,407,1091,0.098,45,0.69,57263,1098.75,0,0
1160,3,8.5334,8.1226,0.212,1144,3238,0.098,80,0.69,57378,3072.77,0,0
1161,3,8.3691,8.1479,0.202,547,1552,0.098,60,0.69,57433,1459.18,0,0
1162,3,14.7234,8.3319,0.225,1803,5343,0.098,95,0.69,57614,4742.40,0,0
1163,3,4.9362,8.3255,0.203,643,1859,0.098,65,0.69,57679,1722.66,0,0
1164,3,14.4080,8.3583,0.236,903,2722,0.097,80,0.69,57770,2372.69,0,0
1165,3,7.5327,8.4159,0.207,432,1282,0.097,55,0.69,57814,1148.36,0,0
1166,3,16.5003,8.6382,0.206,945,2812,0.097,80,0.69,57909,2506.98,0,0
1167,3,7.0006,8.6628,0.181,1255,3637,0.097,85,0.69,58035,3294.22,0,0
1168,3,4.9454,8.6902,0.177,481,1395,0.097,55,0.68,58084,1324.06,0,0
1169,3,13.8816,8.8588,0.204,1087,3272,0.096,85,0.68,58193,2878.11,0,0
1170,3,12.9143,9.0294,0.232,1303,3876,0.096,90,0.68,58324,3485.96,0,0
1171,3,15.9855,9.2219,0.174,953,2829,0.096,80,0.68,58420,2550.17,0,0
1172,3,4.8847,9.1377,0.214,277,760,0.096,40,0.68,58448,800.95,0,0
1173,3,12.2923,9.2718,0.221,1004,2989,0.096,80,0.68,58549,2614.63,0,0
1174,3,9.1271,9.4011,0.191,1158,3435,0.096,85,0.68,58665,3014.14,0,0
1175,3,12.4634,9.4413,0.181,1074,3245,0.095,85,0.68,58773,2837.74,0,0
1176,3,2.4004,9.3878,0.219,295,815,0.095,40,0.68,58803,833.13,0,0
1177,3,10.8507,9.2708,0.215,1285,3712,0.095,85,0.68,58932,3297.46,0,0
1178,3,6.6458,9.1984,0.206,409,1216,0.095,50,0.68,58973,1106.25,0,0
1179,3,15.1722,9.2085,0.232,1180,3481,0.095,85,0.68,59091,3097.20,0,0
1180,3,10.4274,9.1640,0.234,1013,3043,0.094,80,0.68,59193,2566.38,0,0
1181,3,11.3536,9.2551,0.199,1161,3435,0.094,85,0.68,59310,3086.03,0,0
1182,3,8.8988,9.2793,0.223,475,1339,0.094,55,0.68,59358,1236.23,0,0
1183,3,4.3730,9.2526,0.242,466,1334,0.094,55,0.68,59405,1286.53,0,0
1184,3,5.2072,9.0448,0.254,358,1034,0.094,45,0.68,59441,966.86,0,0
1185,3,31.8243,9.4787,0.209,1974,5804,0.093,100,0.76,59639,5144.11,1,1
1186,4,10.6494,9.6031,0.252,1007,2949,0.093,70,0.76,59740,3559.84,0,0
1187,4,10.8262,9.6288,0.209,1347,3842,0.093,80,0.76,59875,4660.97,0,0
1188,4,12.6880,9.8101,0.180,1086,3269,0.093,75,0.76,59984,3707.33,0,0
1189,4,6.1141,9.6434,0.206,554,1675,0.093,55,0.76,60040,1892.82,0,0
1190,4,13.5731,9.8185,0.189,1106,3164,0.093,75,0.76,60151,3756.53,0,0
1191,4,12.6725,9.7451,0.199,1528,4365,0.092,85,0.76,60304,5129.08,0,0
1192,4,7.7471,9.7686,0.190,569,1606,0.092,50,0.76,60361,1985.89,0,0
1193,4,10.8106,9.7245,0.212,966,2747,0.092,70,0.75,60458,3332.99,0,0
1194,4,9.0096,9.6408,0.249,970,2870,0.092,70,0.75,60555,3367.03,0,0
1195,4,6.6714,9.5394,0.200,652,1899,0.092,55,0.75,60621,2290.09,0,0
1196,4,3.7467,9.4908,0.284,420,1224,0.091,45,0.75,60663,1467.49,0,0
1197,4,4.4489,9.4931,0.250,317,867,0.091,35,0.75,60695,1133.59,0,0
1198,4,11.4628,9.6273,0.225,1154,3419,0.091,75,0.75,60811,3897.95,0,0
1199,4,14.3397,9.7921,0.204,760,2308,0.091,65,0.75,60887,2639.47,0,0
1200,4,11.3773,9.7580,0.181,1348,3981,0.091,80,0.75,61022,4536.37,0,0
1201,4,6.1151,9.7422,0.239,422,1226,0.091,45,0.75,61065,1481.05,0,0
1202,4,22.4376,9.9503,0.266,1588,4490,0.090,85,0.75,61224,5411.61,0,0
1203,4,17.4474,10.1694,0.203,1151,3408,0.090,75,0.75,61340,3982.01,0,0
1204,4,13.4928,10.3884,0.237,1467,4234,0.090,85,0.75,61487,4986.30,0,0
1205,4,8.2947,10.3090,0.218,1381,4040,0.090,80,0.75,61626,4666.91,0,0
1206,4,11.9675,10.2757,0.202,872,2501,0.090,65,0.75,61714,2975.65,0,0
1207,4,4.6086,10.2939,0.174,304,833,0.089,35,0.75,61745,1137.03,0,0
1208,4,10.2827,10.4372,0.195,1366,4025,0.089,80,0.75,61882,4717.07,0,0
1209,4,5.4627,10.4380,0.241,298,805,0.089,35,0.74,61912,1103.63,0,0
1210,4,11.3157,10.4936,0.208,692,1961,0.089,60,0.74,61982,2448.59,0,0
1211,4,4.5550,10.4173,0.199,346,951,0.089,35,0.74,62017,1234.04,0,0
1212,4,15.3696,10.4302,0.210,1223,3694,0.089,80,0.74,62140,4450.09,0,0
1213,4,11.4779,10.5611,0.193,1253,3767,0.088,80,0.74,62266,4393.26,0,0
1214,4,14.8112,10.5691,0.203,1355,3982,0.088,80,0.74,62402,4702.91,0,0
1215,4,19.5660,10.8098,0.170,973,2873,0.088,70,0.74,62500,3461.10,0,0
1216,4,9.8004,10.6758,0.212,1184,3614,0.088,80,0.74,62619,3977.29,0,0
1217,4,6.5581,10.6670,0.192,859,2517,0.088,65,0.74,62705,2959.41,0,0
1218,4,13.7924,10.8439,0.202,617,1798,0.087,55,0.74,62767,2221.89,0,0
1219,4,22.0344,11.0070,0.195,1131,3365,0.087,75,0.74,62881,4004.59,0,0
1220,4,7.3333,10.8953,0.208,703,2167,0.087,65,0.74,62952,2413.65,0,0
1221,4,17.6619,10.9289,0.197,1164,3283,0.087,75,0.74,63069,4116.27,0,0
1222,4,3.9521,10.9102,0.198,262,727,0.087,30,0.74,63096,976.74,0,0
1223,4,6.3906,10.7922,0.191,371,962,0.087,35,0.74,63134,1405.36,0,0
1224,4,19.4732,10.9991,0.208,2423,6935,0.086,95,0.74,63377,8334.66,0,0
1225,4,12.0161,10.9902,0.180,990,2911,0.086,70,0.73,63476,3442.72,0,0
1226,4,18.5010,11.3122,0.239,1163,3439,0.086,75,0.73,63593,4014.71,0,0
1227,4,19.7898,11.4910,0.283,1113,3195,0.086,75,0.73,63705,3953.73,0,0
1228,4,11.1567,11.5812,0.213,783,2309,0.086,65,0.73,63784,2795.54,0,0
1229,4,5.4422,11.3866,0.261,452,1324,0.086,45,0.73,63830,1648.07,0,0
1230,4,15.2726,11.4835,0.229,1339,3817,0.085,80,0.73,63964,4603.85,0,0
1231,4,9.0202,11.4368,0.242,701,2002,0.085,60,0.73,64035,2663.92,0,0
1232,4,2.8555,11.3159,0.176,217,653,0.085,30,0.73,64057,797.18,0,0
1233,4,14.6636,11.5218,0.229,1017,3052,0.085,75,0.73,64159,3549.05,0,0
1234,4,6.1500,11.5406,0.207,631,1872,0.085,55,0.73,64223,2156.95,0,0
1235,4,11.2398,11.1289,0.235,872,2657,0.085,70,0.73,64311,3033.63,0,0
1236,4,13.2349,11.1806,0.222,1171,3480,0.084,80,0.73,64429,3931.90,0,0
1237,4,14.5299,11.2547,0.229,922,2760,0.084,70,0.73,64522,3221.10,0,0
1238,4,5.7346,11.1156,0.206,564,1576,0.084,50,0.73,64579,1910.01,0,0
1239,4,14.8037,11.2894,0.191,694,1993,0.084,60,0.73,64649,2442.01,0,0
1240,4,17.9487,11.3769,0.253,1521,4348,0.084,85,0.73,64802,5331.84,0,0
1241,4,5.2997,11.2295,0.207,344,923,0.084,35,0.73,64837,1259.67,0,0
1242,4,6.4722,11.2040,0.191,406,1081,0.083,40,0.72,64878,1460.87,0,0
1243,4,7.4277,11.1363,0.197,1003,2939,0.083,70,0.72,64979,3429.40,0,0
1244,4,2.5999,11.0081,0.236,266,736,0.083,30,0.72,65006,983.88,0,0
1245,4,10.5634,11.0860,0.202,540,1511,0.083,50,0.72,65060,1859.96,0,0
1246,4,12.3505,11.2580,0.216,1196,3508,0.083,80,0.72,65180,4116.38,0,0
1247,4,4.0002,11.2491,0.262,267,738,0.083,30,0.72,65207,981.36,0,0
1248,4,17.2512,11.3648,0.218,994,3071,0.082,75,0.72,65307,3395.03,0,0
1249,4,5.0454,11.1790,0.162,431,1294,0.082,45,0.72,65351,1514.92,0,0
1250,4,13.7832,11.2271,0.234,1204,3529,0.082,80,0.72,65472,4138.53,0,0
1251,4,21.9730,11.5442,0.222,1479,4253,0.082,85,0.72,65620,5078.45,0,0
1252,4,17.6165,11.4478,0.222,1261,3779,0.082,80,0.72,65747,4223.78,0,0
1253,4,6.4449,11.2278,0.204,338,1043,0.082,40,0.72,65781,1143.61,0,0
1254,4,3.2248,11.0224,0.203,241,718,0.081,30,0.72,65806,870.53,0,0
1255,4,30.0666,11.4578,0.198,2765,7949,0.081,100,0.80,66083,9382.97,1,1
1256,4,11.0111,11.4387,0.227,1149,3408,0.081,75,0.80,66198,3825.15,0,0
1257,4,10.5967,11.5585,0.209,1257,3635,0.081,80,0.80,66324,4358.38,0,0
1258,4,19.6560,11.7459,0.211,1435,4159,0.081,80,0.79,66468,4910.69,0,0
1259,4,14.2066,11.9208,0.211,858,2625,0.081,70,0.79,66554,3016.72,0,0
1260,4,5.2376,11.7993,0.218,585,1742,0.080,55,0.79,66613,2064.17,0,0
1261,4,11.5516,11.9392,0.222,1101,3192,0.080,75,0.79,66724,3758.10,0,0
1262,4,6.2518,11.7568,0.234,392,1101,0.080,40,0.79,66764,1381.75,0,0
1263,4,2.5748,11.5788,0.194,366,952,0.080,35,0.79,66801,1361.71,0,0
1264,4,9.0596,11.4637,0.199,518,1467,0.080,50,0.79,66853,1799.00,0,0
1265,4,16.3164,11.3987,0.231,1256,3766,0.080,80,0.79,66979,4253.33,0,0
1266,4,7.9274,11.3613,0.202,695,2125,0.079,60,0.79,67049,2386.15,0,0
1267,4,11.5218,11.4606,0.207,973,2875,0.079,70,0.79,67147,3405.21,0,0
1268,4,16.0940,11.5066,0.204,988,2951,0.079,75,0.79,67246,3469.01,0,0
1269,4,11.4366,11.2946,0.220,1187,3498,0.079,80,0.79,67365,3991.86,0,0
1270,4,11.3556,11.3751,0.188,984,2941,0.079,75,0.79,67464,3448.29,0,0
1271,4,9.8442,11.2187,0.206,735,2162,0.079,60,0.79,67538,2508.60,0,0
1272,4,10.4926,11.3495,0.213,1556,4435,0.079,85,0.79,67694,5212.57,0,0
1273,4,9.5761,11.4132,0.198,1108,3316,0.078,75,0.79,67805,3864.85,0,0
1274,4,11.8252,11.2603,0.178,577,1712,0.078,55,0.78,67863,2017.71,0,0
1275,4,8.8437,11.1968,0.227,1336,3944,0.078,80,0.78,67997,4439.68,0,0
1276,4,11.0430,11.0477,0.211,924,2771,0.078,70,0.78,68090,3321.13,0,0
1277,4,18.3917,11.0197,0.220,1055,3048,0.078,75,0.78,68196,3827.59,0,0
1278,4,1.3411,10.8234,0.217,359,936,0.078,35,0.78,68232,1263.64,0,0
1279,4,11.9739,10.9540,0.230,1012,2993,0.077,75,0.78,68334,3622.85,0,0
1280,4,24.4572,11.1377,0.209,2007,6154,0.077,95,0.78,68535,7054.92,0,0
1281,4,2.9242,11.0158,0.209,277,784,0.077,30,0.78,68563,1004.71,0,0
1282,4,15.2937,11.2646,0.223,1309,3882,0.077,80,0.78,68694,4441.87,0,0
1283,4,11.7696,11.2067,0.190,862,2631,0.077,70,0.78,68781,3072.74,0,0
1284,4,3.4580,11.1528,0.217,274,780,0.077,30,0.78,68809,971.82,0,0
1285,4,13.2576,11.1932,0.187,989,3007,0.076,75,0.78,68908,3410.06,0,0
1286,4,6.4523,11.0576,0.195,666,2018,0.076,60,0.78,68975,2289.05,0,0
1287,4,17.7900,11.1228,0.232,1426,4148,0.076,80,0.78,69118,4828.07,0,0
1288,4,13.6072,11.2802,0.225,1140,3388,0.076,75,0.78,69232,3984.17,0,0
1289,4,9.1678,11.1675,0.214,680,1972,0.076,60,0.78,69300,2413.83,0,0
1290,4,12.6467,11.0615,0.245,719,2019,0.076,60,0.78,69372,2482.80,0,0
1291,4,5.2431,11.0603,0.178,285,777,0.076,30,0.77,69401,1043.42,0,0
1292,4,5.9450,11.0498,0.270,406,1092,0.075,40,0.77,69442,1427.19,0,0
1293,4,16.4972,11.2312,0.224,1231,3595,0.075,80,0.77,69566,4324.54,0,0
1294,4,4.3193,11.2656,0.223,292,792,0.075,30,0.77,69596,1095.77,0,0
1295,4,10.5708,11.2657,0.217,508,1412,0.075,45,0.77,69647,1785.38,0,0
1296,4,19.8897,11.4165,0.248,2146,6337,0.075,95,0.77,69862,7538.31,0,0
1297,4,15.3833,11.6442,0.250,999,2930,0.075,70,0.77,69962,3502.29,0,0
1298,4,12.7186,11.5535,0.226,1197,3513,0.075,80,0.77,70082,4102.91,0,0
1299,4,13.4714,11.7220,0.238,831,2566,0.074,70,0.77,70166,2950.17,0,0
1300,4,19.7432,11.8412,0.228,938,2796,0.074,70,0.77,70260,3330.92,0,0
1301,4,4.7639,11.4970,0.184,309,846,0.074,35,0.77,70291,1129.84,0,0
1302,4,3.6089,11.2169,0.207,282,784,0.074,30,0.77,70320,1029.22,0,0
1303,4,7.2400,11.2328,0.220,1130,3111,0.074,70,0.77,70433,3879.53,0,0
1304,4,44.5292,12.0589,0.208,2579,7544,0.074,100,0.84,70691,8926.02,1,1
1305,4,12.8041,11.7136,0.190,905,2728,0.073,70,0.84,70782,3145.80,0,0
1306,4,18.2730,11.8589,0.198,906,2772,0.073,70,0.84,70873,3227.81,0,0
1307,4,11.9586,11.8861,0.223,871,2652,0.073,70,0.84,70961,3045.35,0,0
1308,4,12.6796,11.7466,0.213,639,1945,0.073,60,0.84,71025,2211.87,0,0
1309,4,13.2768,11.7280,0.238,1015,3122,0.073,75,0.84,71127,3502.48,0,0
1310,4,7.9396,11.7820,0.176,866,2554,0.073,65,0.84,71214,3050.36,0,0
1311,4,9.7390,11.7458,0.213,623,1837,0.073,55,0.84,71277,2237.43,0,0
1312,4,16.0939,11.9426,0.221,1070,3247,0.072,75,0.84,71384,3751.26,0,0
1313,4,4.4422,11.9800,0.130,230,659,0.072,30,0.84,71407,852.97,0,0
1314,4,16.3657,12.1261,0.205,964,2853,0.072,70,0.84,71504,3523.82,0,0
1315,4,4.4376,11.8885,0.167,297,863,0.072,35,0.84,71534,1084.46,0,0
1316,4,11.0338,11.9506,0.228,1069,3235,0.072,75,0.84,71641,3703.22,0,0
1317,4,11.9040,11.9583,0.223,1130,3367,0.072,75,0.84,71754,3944.13,0,0
1318,4,11.9558,11.8755,0.204,986,3051,0.072,75,0.83,71853,3327.03,0,0
1319,4,15.5680,11.9581,0.186,984,2897,0.071,70,0.83,71952,3496.29,0,0
1320,4,13.6159,12.0033,0.204,924,2769,0.071,70,0.83,72045,3291.16,0,0
1321,4,2.5850,11.8582,0.192,301,812,0.071,35,0.83,72076,1147.24,0,0
1322,4,16.3922,11.9762,0.203,1570,4446,0.071,85,0.83,72233,5297.07,0,0
1323,4,2.6100,11.8368,0.237,303,815,0.071,35,0.83,72264,1103.38,0,0
1324,4,14.8822,11.8980,0.203,1689,5042,0.071,90,0.83,72433,5726.42,0,0
1325,4,5.0449,11.8220,0.259,521,1465,0.071,50,0.83,72486,1790.99,0,0
1326,4,14.7381,11.8959,0.227,1335,4017,0.070,85,0.83,72620,4605.99,0,0
1327,4,12.6074,11.7802,0.195,850,2484,0.070,65,0.83,72705,2962.39,0,0
1328,4,19.6188,12.1458,0.183,965,2851,0.070,70,0.83,72802,3463.29,0,0
1329,4,21.6994,12.3403,0.197,2135,6310,0.070,95,0.83,73016,7643.51,0,0
1330,4,13.2517,12.1162,0.264,1233,3594,0.070,80,0.83,73140,4456.49,0,0
1331,4,18.0777,12.4192,0.225,1268,3793,0.070,80,0.83,73267,4465.37,0,0
1332,4,14.8876,12.4111,0.262,652,1892,0.070,55,0.83,73333,2386.37,0,0
1333,4,9.1336,12.3584,0.231,434,1155,0.069,40,0.83,73377,1716.95,0,0
1334,4,14.7341,12.5839,0.208,1107,3318,0.069,75,0.82,73488,3916.49,0,0
1335,4,13.4156,12.5871,0.223,889,2689,0.069,70,0.82,73577,3145.17,0,0
1336,4,5.7745,12.5735,0.215,326,872,0.069,35,0.82,73610,1222.59,0,0
1337,4,6.3157,12.3440,0.208,493,1425,0.069,50,0.82,73660,1718.60,0,0
1338,4,10.7663,12.2872,0.187,1270,3808,0.069,80,0.82,73787,4344.90,0,0
1339,4,19.8291,12.5004,0.194,981,2891,0.069,70,0.82,73886,3482.62,0,0
1340,4,10.3577,12.4547,0.238,1271,3711,0.069,80,0.82,74014,4359.98,0,0
1341,4,6.2242,12.4743,0.179,473,1382,0.068,50,0.82,74062,1638.08,0,0
1342,4,13.2525,12.6204,0.184,1260,3782,0.068,80,0.82,74188,4237.90,0,0
1343,4,13.4312,12.5591,0.210,1289,3853,0.068,80,0.82,74317,4489.65,0,0
1344,4,13.9766,12.7523,0.191,1364,4002,0.068,80,0.82,74454,4578.95,0,0
1345,4,15.2035,12.8449,0.164,934,2842,0.068,70,0.82,74548,3226.66,0,0
1346,4,28.6993,13.0211,0.196,2327,6853,0.068,95,0.82,74781,8192.89,0,0
1347,4,10.0858,12.9152,0.218,655,1881,0.068,55,0.82,74847,2247.51,0,0
1348,4,8.6981,12.8347,0.214,592,1772,0.067,55,0.82,74907,1581.37,0,0
1349,4,8.4505,12.7343,0.221,590,1762,0.067,55,0.82,74966,1935.82,0,0
1350,4,18.6557,12.7126,0.226,892,2695,0.067,70,0.81,75056,3081.07,0,0
1351,4,13.7641,12.8926,0.226,998,2974,0.067,75,0.81,75156,3446.57,0,0
1352,4,17.2845,13.1661,0.194,1250,3653,0.067,80,0.81,75281,4309.48,0,0
1353,4,12.6452,13.2742,0.203,1120,3346,0.067,75,0.81,75393,3804.39,0,0
1354,4,13.2525,12.6487,0.224,809,2391,0.067,65,0.81,75474,2855.94,0,0
1355,4,5.0674,12.4939,0.229,277,760,0.066,30,0.81,75502,1015.19,0,0
1356,4,11.4353,12.3572,0.220,776,2448,0.066,70,0.81,75580,2651.10,0,0
1357,4,15.5677,12.4294,0.206,979,2884,0.066,70,0.81,75678,3434.02,0,0
1358,4,20.1410,12.5786,0.227,917,2749,0.066,70,0.81,75770,3249.14,0,0
1359,4,13.6941,12.5869,0.244,1256,3639,0.066,80,0.81,75896,4267.66,0,0
1360,4,10.9853,12.6478,0.192,629,1825,0.066,55,0.81,75959,2194.39,0,0
1361,4,19.0312,12.8337,0.244,1266,3790,0.066,80,0.81,76086,4420.08,0,0
1362,4,25.8523,13.0289,0.217,2022,6071,0.066,95,0.81,76289,6952.79,0,0
1363,4,18.2807,13.3056,0.211,1032,3111,0.065,75,0.81,76393,3593.69,0,0
1364,4,12.1377,13.2211,0.214,1168,3448,0.065,75,0.81,76510,3994.20,0,0
1365,4,14.8400,13.4291,0.214,1226,3719,0.065,80,0.81,76633,4160.93,0,0
1366,4,18.5937,13.5803,0.174,1227,3707,0.065,80,0.81,76756,4169.82,0,0
1367,4,10.3462,13.5492,0.199,1520,4348,0.065,85,0.80,76908,4228.51,0,0
1368,4,15.6026,13.6221,0.201,1108,3332,0.065,75,0.80,77019,3858.53,0,0
1369,4,4.1735,13.3942,0.192,243,686,0.065,30,0.80,77044,898.68,0,0
1370,4,10.4955,13.3318,0.260,1255,3776,0.065,80,0.80,77170,4225.66,0,0
1371,4,16.0706,13.6015,0.208,1107,3355,0.064,75,0.80,77281,3909.29,0,0
1372,4,12.0030,13.5137,0.215,766,2239,0.064,65,0.80,77358,2624.01,0,0
1373,4,10.8146,13.6778,0.218,1007,3107,0.064,75,0.80,77459,3389.69,0,0
1374,4,33.4724,14.0496,0.191,2441,7245,0.064,100,0.87,77704,8398.88,1,1
1375,5,4.4575,14.0379,0.178,239,679,0.064,25,0.87,77728,1019.07,0,0
1376,5,20.5084,14.1533,0.188,1224,3696,0.064,75,0.87,77851,4783.70,0,0
1377,5,12.6958,14.1550,0.227,1175,3594,0.064,75,0.87,77969,4679.65,0,0
1378,5,14.8635,14.0599,0.191,972,3030,0.063,70,0.87,78067,3829.34,0,0
1379,5,10.8323,13.8426,0.233,2376,6978,0.063,95,0.87,78305,9238.22,0,0
1380,5,4.9593,13.6767,0.181,288,801,0.063,30,0.87,78334,1230.76,0,0
1381,5,4.7825,13.4108,0.202,979,2892,0.063,65,0.87,78432,3859.92,0,0
1382,5,15.2095,13.4173,0.199,1152,3540,0.063,75,0.87,78548,4618.42,0,0
1383,5,14.0815,13.5162,0.196,901,2717,0.063,65,0.87,78639,3653.40,0,0
1384,5,19.2476,13.6065,0.214,952,2824,0.063,65,0.87,78735,3967.52,0,0
1385,5,17.8555,13.6953,0.184,875,2689,0.063,65,0.87,78823,3430.69,0,0
1386,5,11.4211,13.8082,0.217,763,2267,0.062,60,0.87,78900,2993.26,0,0
1387,5,4.8270,13.7785,0.173,439,1307,0.062,40,0.87,78944,1791.82,0,0
1388,5,14.5625,13.8544,0.188,880,2721,0.062,65,0.86,79032,3448.57,0,0
1389,5,14.1180,13.7402,0.265,1215,3688,0.062,75,0.86,79154,4799.49,0,0
1390,5,17.3069,13.8791,0.235,1325,3917,0.062,75,0.86,79287,5108.62,0,0
1391,5,19.3803,14.1423,0.212,860,2627,0.062,65,0.86,79373,3491.80,0,0
1392,5,7.4173,14.0256,0.184,400,1049,0.062,35,0.86,79413,1672.84,0,0
1393,5,13.7033,14.0310,0.212,1322,3913,0.062,75,0.86,79546,5204.53,0,0
1394,5,22.3766,14.1990,0.204,1357,3989,0.061,75,0.86,79682,5334.66,0,0
1395,5,3.9409,13.9738,0.216,693,1967,0.061,55,0.86,79752,2768.68,0,0
1396,5,6.1722,13.5232,0.269,514,1456,0.061,45,0.86,79804,2076.92,0,0
1397,5,9.8695,13.5189,0.205,1237,3728,0.061,75,0.86,79928,4789.11,0,0
1398,5,5.0601,13.4461,0.175,315,859,0.061,30,0.86,79960,1321.80,0,0
1399,5,5.0351,13.3778,0.198,1458,4210,0.061,75,0.86,80106,5672.39,0,0
1400,5,23.4276,13.4733,0.201,2041,6104,0.061,90,0.86,80311,8175.47,0,0
1401,5,23.2948,13.6639,0.209,2539,7449,0.061,95,0.86,80565,9919.43,0,0
